run_date,market_region,universe_mode,ticker,name,entry_price,target1_price,target2_price,stop_price,data_quality,liquidity_warning,risk_reward_warning,days_after,tracking_date,close_price,return_pct,max_return_pct,min_return_pct,hit_target1,hit_target2,hit_stop,first_hit,status,next_open_price,next_open_gap_pct
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,10.0,2026-07-27,23800.0,-2.8571,0.5714,-4.2653,0.0,0.0,1.0,stop_first,completed,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,9.0,2026-07-24,23520.0,-4.0,0.5714,-4.2653,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,8.0,2026-07-23,23785.0,-2.9184,0.5714,-3.0408,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,7.0,2026-07-22,24005.0,-2.0204,0.5714,-2.9592,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,6.0,2026-07-21,23845.0,-2.6735,0.5714,-2.9592,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,5.0,2026-07-20,23865.0,-2.5918,0.5714,-2.6327,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,4.0,2026-07-16,24270.0,-0.9388,0.5714,-1.5714,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,3.0,2026-07-15,24340.0,-0.6531,0.5714,-1.5714,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,2.0,2026-07-14,24315.0,-0.7551,0.5714,-1.5714,0.0,0.0,1.0,stop_first,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,379780.KS,RISE 미국S&P500,24500.0,24935.84,25185.0,24151.33,good,,,1.0,2026-07-13,24555.0,0.2245,0.5714,-0.0408,0.0,0.0,0.0,none,tracking,24500.0,0.0
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,10.0,2026-07-27,33520.0,-4.8268,1.3345,-6.1897,0.0,0.0,1.0,stop_first,completed,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,9.0,2026-07-24,33255.0,-5.5792,1.3345,-6.1897,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,8.0,2026-07-23,33685.0,-4.3583,1.3345,-5.9483,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,7.0,2026-07-22,33845.0,-3.904,1.3345,-5.9483,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,6.0,2026-07-21,33550.0,-4.7416,1.3345,-5.9483,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,5.0,2026-07-20,33475.0,-4.9546,1.3345,-5.1675,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,4.0,2026-07-16,34370.0,-2.4134,1.3345,-2.8819,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,3.0,2026-07-15,34930.0,-0.8234,1.3345,-2.8819,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,2.0,2026-07-14,34705.0,-1.4622,1.3345,-2.8819,0.0,0.0,1.0,stop_first,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,426020.KS,TIME 미국S&P500액티브,35220.0,36268.93,36968.21,34380.86,good,,,1.0,2026-07-13,35155.0,-0.1846,1.3345,-0.3407,0.0,0.0,0.0,none,tracking,35185.0,-0.0994
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,10.0,2026-07-27,13950.0,0.722,3.9711,-6.2094,1.0,0.0,1.0,target1_first,completed,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,9.0,2026-07-24,13950.0,0.722,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,8.0,2026-07-23,13750.0,-0.722,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,7.0,2026-07-22,13390.0,-3.3213,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,6.0,2026-07-21,13380.0,-3.3935,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,5.0,2026-07-20,13510.0,-2.4549,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,4.0,2026-07-16,13660.0,-1.3718,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,3.0,2026-07-15,13880.0,0.2166,3.9711,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,2.0,2026-07-14,13750.0,-0.722,2.5271,-6.2094,1.0,0.0,1.0,target1_first,tracking,13970.0,0.8664
2026-07-10,kr,kospi_kosdaq,003690.KS,코리안리,13850.0,14000.0,14540.0,13270.0,good,,손익비 기준 미달: 0.25 < 1.20,1.0,2026-07-13,13930.0,0.5776,2.5271,-0.722,1.0,0.0,0.0,target1_first,tracking,13970.0,0.8664
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,10.0,2026-07-24,132400.0,7.9935,16.2316,0.2447,1.0,1.0,0.0,target2_first,completed,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,9.0,2026-07-23,130500.0,6.4437,16.2316,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,8.0,2026-07-22,131600.0,7.3409,16.2316,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,7.0,2026-07-21,132600.0,8.1566,16.2316,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,6.0,2026-07-20,133400.0,8.8091,16.2316,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,5.0,2026-07-16,136800.0,11.5824,16.2316,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,4.0,2026-07-15,136800.0,11.5824,14.0294,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,3.0,2026-07-14,134000.0,9.2985,12.3165,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,2.0,2026-07-13,132600.0,8.1566,12.3165,0.2447,1.0,1.0,0.0,target2_first,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,086790.KS,하나금융지주,122600.0,131567.86,132000.0,121030.0,good,,,1.0,2026-07-10,128500.0,4.8124,6.8515,0.2447,0.0,0.0,0.0,none,tracking,124800.0,1.7945
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,10.0,2026-07-24,53503.3086,-7.7529,-1.9555,-12.1862,0.0,0.0,1.0,stop_first,completed,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,9.0,2026-07-23,52118.75,-10.1401,-1.9555,-12.1862,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,8.0,2026-07-22,51723.1602,-10.8221,-1.9555,-12.1862,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,7.0,2026-07-21,52118.75,-10.1401,-1.9555,-12.1862,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,6.0,2026-07-20,52909.9258,-8.776,-1.9555,-12.1862,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,5.0,2026-07-16,51822.0586,-10.6516,-1.9555,-12.0157,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,4.0,2026-07-15,51426.4688,-11.3337,-1.9555,-12.0157,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,3.0,2026-07-14,51030.8828,-12.0157,-1.9555,-12.0157,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,2.0,2026-07-13,52118.75,-10.1401,-1.9555,-11.5042,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,030200.KS,KT,58000.0,60925.0,62875.0,54100.0,good,,손익비 기준 미달: 0.70 < 1.20,1.0,2026-07-10,53602.207,-7.5824,-1.9555,-7.5824,0.0,0.0,1.0,stop_first,tracking,56766.913,-2.126
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,10.0,2026-07-24,18390.0,-17.1622,11.7117,-17.2072,0.0,0.0,1.0,stop_first,completed,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,9.0,2026-07-23,20000.0,-9.9099,11.7117,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,8.0,2026-07-22,19800.0,-10.8108,11.7117,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,7.0,2026-07-21,20650.0,-6.982,11.7117,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,6.0,2026-07-20,21300.0,-4.0541,11.7117,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,5.0,2026-07-16,23100.0,4.0541,11.7117,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,4.0,2026-07-15,23900.0,7.6577,9.009,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,3.0,2026-07-14,20050.0,-9.6847,5.8559,-15.7658,0.0,0.0,1.0,stop_first,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,2.0,2026-07-13,21300.0,-4.0541,5.8559,-4.0541,0.0,0.0,0.0,none,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,019210.KQ,와이지-원,22200.0,26326.07,26700.0,20718.5,good,,,1.0,2026-07-10,22500.0,1.3514,5.8559,-0.6757,0.0,0.0,0.0,none,tracking,22700.0,2.2523
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,10.0,2026-07-24,1438.0,-31.8483,6.3981,-31.8957,0.0,0.0,1.0,stop_first,completed,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,9.0,2026-07-23,1585.0,-24.8815,6.3981,-31.0427,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,8.0,2026-07-22,1565.0,-25.8294,6.3981,-29.1469,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,7.0,2026-07-21,1540.0,-27.0142,6.3981,-29.1469,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,6.0,2026-07-20,1559.0,-26.1137,6.3981,-26.9194,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,5.0,2026-07-16,1693.0,-19.763,6.3981,-20.7583,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,4.0,2026-07-15,1862.0,-11.7536,6.3981,-16.8246,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,3.0,2026-07-14,1804.0,-14.5024,6.3981,-16.8246,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,2.0,2026-07-13,1941.0,-8.0095,6.3981,-8.436,0.0,0.0,1.0,stop_first,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,066980.KQ,한성크린텍,2110.0,2575.0,2923.57,2004.1,good,,,1.0,2026-07-10,2185.0,3.5545,6.3981,-1.6588,0.0,0.0,0.0,none,tracking,2240.0,6.1611
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,10.0,2026-07-24,13950.0,4.3381,7.7038,-2.8422,1.0,0.0,1.0,target1_first,completed,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,9.0,2026-07-23,13750.0,2.8422,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,8.0,2026-07-22,13390.0,0.1496,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,7.0,2026-07-21,13380.0,0.0748,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,6.0,2026-07-20,13510.0,1.0471,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,5.0,2026-07-16,13660.0,2.169,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,4.0,2026-07-15,13880.0,3.8145,7.7038,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,3.0,2026-07-14,13750.0,2.8422,6.2079,-2.8422,1.0,0.0,1.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,2.0,2026-07-13,13930.0,4.1885,6.2079,-0.374,1.0,0.0,0.0,target1_first,tracking,13400.0,0.2244
2026-07-09,kr,kospi_kosdaq,003690.KS,코리안리,13370.0,14000.0,14540.0,13256.5,good,,,1.0,2026-07-10,13850.0,3.5901,5.3852,-0.374,1.0,0.0,0.0,target1_first,tracking,13400.0,0.2244
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,10.0,2026-07-23,149800.0,13.8298,14.6657,-2.7356,1.0,0.0,0.0,target1_first,completed,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,9.0,2026-07-22,141700.0,7.6748,13.9818,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,8.0,2026-07-21,141600.0,7.5988,13.9818,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,7.0,2026-07-20,146700.0,11.4742,13.9818,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,6.0,2026-07-16,144900.0,10.1064,11.3222,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,5.0,2026-07-15,140400.0,6.6869,11.3222,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,4.0,2026-07-14,131400.0,-0.152,11.3222,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,3.0,2026-07-13,139500.0,6.003,11.3222,-2.7356,1.0,0.0,0.0,target1_first,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,2.0,2026-07-10,132100.0,0.3799,2.4316,-2.7356,0.0,0.0,0.0,none,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,010950.KS,S-Oil,131600.0,143342.86,151171.43,115942.86,good,,손익비 기준 미달: 0.66 < 1.20,1.0,2026-07-09,133500.0,1.4438,2.0517,-2.7356,0.0,0.0,0.0,none,tracking,130100.0,-1.1398
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,10.0,2026-07-23,25750.0,-8.5258,-0.3552,-12.2558,0.0,0.0,1.0,stop_first,completed,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,9.0,2026-07-22,24900.0,-11.5453,-0.3552,-11.5453,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,8.0,2026-07-21,25350.0,-9.9467,-0.3552,-11.1901,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,7.0,2026-07-20,25350.0,-9.9467,-0.3552,-11.1901,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,6.0,2026-07-16,26500.0,-5.8615,-0.3552,-9.7691,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,5.0,2026-07-15,26650.0,-5.3286,-0.3552,-9.7691,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,4.0,2026-07-14,26500.0,-5.8615,-0.3552,-9.7691,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,3.0,2026-07-13,25850.0,-8.1705,-0.3552,-8.881,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,2.0,2026-07-10,26750.0,-4.9734,-0.3552,-6.2167,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,003490.KS,대한항공,28150.0,30000.0,32194.64,28045.0,good,,,1.0,2026-07-09,26700.0,-5.151,-0.8881,-6.2167,0.0,0.0,1.0,stop_first,tracking,27800.0,-1.2433
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,10.0,2026-07-23,38600.0,1.7128,5.2701,-6.3241,0.0,0.0,1.0,stop_first,completed,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,9.0,2026-07-22,37100.0,-2.2398,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,8.0,2026-07-21,37150.0,-2.108,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,7.0,2026-07-20,36700.0,-3.2938,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,6.0,2026-07-16,38300.0,0.9223,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,5.0,2026-07-15,36950.0,-2.635,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,4.0,2026-07-14,37200.0,-1.9763,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,3.0,2026-07-13,38550.0,1.581,5.2701,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,2.0,2026-07-10,38150.0,0.527,3.6891,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
2026-07-08,kr,kospi_kosdaq,001450.KS,현대해상,37950.0,41035.71,41250.0,37225.0,good,,,1.0,2026-07-09,36050.0,-5.0066,0.3953,-6.3241,0.0,0.0,1.0,stop_first,tracking,38100.0,0.3953
